1,13
2,5
3,3.5
4,7.5
5,0
6,3.5
7,6
8,5.5
9,5.5
10,2.5
11,5
12,3
13,3.5
14,6
15,6
16,4.5
17,2
18,5.5
19,6.5
20,9.5
21,3.5
22,4.5
23,6
24,12
25,2
26,2.5
27,1.5
28,10.5
29,2
30,6
31,8
32,14
33,1.5
34,4.5
35,4.5
36,6.5
37,4.5
38,9.5
39,13
40,3
41,6
42,7.5
43,5.5
44,13.5
45,8
46,1.5
47,4.5
48,5
49,6
50,7
51,2
52,12
53,9
54,3.5
55,4
56,4
57,4
58,4
59,4.5
60,3
61,14.5
62,0
63,3
64,6
65,8.5
66,10
67,10.5
68,5.5
69,12.5
70,11.5
71,0
72,3
73,5.5
74,5
75,3
76,7
77,9
78,4
79,1
80,2
81,1
82,0
83,3
84,2
85,6
86,0
87,9.5
88,11
89,0
90,8
91,1.5
92,9.5
93,4
94,8
95,4.5
96,10.5
97,4.5
98,9.5
99,0
100,10
101,10.5
102,3.5
103,13
104,3
105,2
106,1
107,2
108,10.5
109,5.5
110,1
111,15.5
112,5
113,4
114,5.5
115,2
116,4
117,8
118,5
119,5
120,4
121,4.5
122,5.5
123,7.5
124,3
125,6
126,1
127,6
128,3.5
129,2.5
130,3
131,5.5
132,0
133,6.5
134,5
135,7
136,11
137,7
138,1.5
139,6.5
140,3.5
141,3.5
142,1.5
143,3
144,10.5
145,13.5
146,4
147,1
148,6
149,7
150,18.5
151,8
152,9
153,7
154,9.5
155,4
156,5
157,8.5
158,5.5
159,6
160,8
161,7.5
162,4.5
163,10
164,8
165,5.5
166,11.5
167,5.5
168,6.5
169,4.5
170,13.5
171,7
172,11
173,3
174,3
175,2
176,5
177,9.5
178,9.5
179,12
180,8
181,6
182,6
183,6.5
184,0
185,3.5
186,3
187,1
188,3.5
189,4.5
190,6
191,5
192,8.5
193,7
194,4
195,11
196,17.5
197,2.5
198,2.5
199,8
200,17.5
201,3.5
202,5.5
203,5.5
204,6
205,14
206,6
207,5.5
208,1
209,4.5
210,7
211,6.5
212,9
213,12
214,10.5
215,10.5
216,7.5
217,3
218,2
219,9.5
220,4
221,2.5
222,2.5
223,4
224,12
225,0
226,11.5
227,5.5
228,5
229,11
230,10
231,4
232,3.5
233,0
234,17.5
235,9
236,6
237,5
238,4.5
239,8.5
240,1
241,10
242,16
243,8.5
244,5
245,4.5
246,8.5
247,8
248,2.5
249,5.5
250,4
251,6.5
252,7
253,11.5
254,7
255,7.5
256,5.5
257,9
258,10
259,6.5
260,13
261,5
262,2
263,8
264,6
265,4.5
266,3
267,18.5
268,4.5
269,18
270,4.5
271,4.5
272,0
273,5
274,7
275,6
276,1
277,7
278,17.5
279,4.5
280,4
281,5
282,5
283,2
284,4
285,4
286,4
287,7
288,3.5
289,6.5
290,7.5
291,10
292,1
293,0
294,14.5
295,2.5
296,8.5
297,5.5
298,5.5
299,7.5
300,7
301,4
302,1
303,1
304,2.5
305,5
306,13.5
307,7.5
308,3.5
309,7.5
310,1
311,10
312,8
313,2.5
314,3.5
315,1
316,14.5
317,8
318,5.5
319,7.5
320,4.5
321,3.5
322,4
323,5.5
324,6
325,9
326,10.5
327,7
328,4.5
329,5.5
330,3
331,3
332,1.5
333,2
334,3.5
335,3
336,4.5
337,5.5
338,6
339,0
340,14
341,10
342,4
343,10
344,2.5
345,6.5
346,6
347,4.5
348,9.5
349,7.5
350,1.5
351,12
352,5
353,15.5
354,14
355,8.5
356,2
357,5
358,1
359,4.5
360,5
361,14
362,5.5
363,7.5
364,3
365,18
366,6.5
367,4.5
368,6
369,8.5
370,9
371,2
372,5
373,4
374,7
375,5.5
376,1
377,2
378,5.5
379,8.5
380,3
381,8
382,6.5
383,4.5
384,4
385,11
386,18.5
387,13.5
388,0
389,11
390,7.5
391,2.5
392,0
393,2
394,6.5
395,5.5
396,7
397,4
398,6.5
399,2
400,7.5
401,7
402,3.5
403,13
404,1.5
405,1
406,4
407,12.5
408,4.5
409,7
410,5
411,10.5
412,1.5
413,4.5
414,1
415,7.5
416,0
417,3
418,2.5
419,5.5
420,5.5
421,4.5
422,1
423,4.5
424,2
425,8
426,0
427,1
428,0
429,0
430,5.5
431,11.5
432,5
433,4.5
